step,msd_global,n_round,n_elongated,density
6800,17011.377416248546,0.8125,499.1875,0.05
6900,17307.53285811337,0.640625,499.359375,0.05
7000,17644.699702757513,0.671875,499.328125,0.05
7100,17959.19261227368,0.546875,499.453125,0.05
7200,18256.3503054649,0.515625,499.484375,0.05
7300,18565.635965432077,0.71875,499.28125,0.05
7400,18864.086511405298,0.640625,499.359375,0.05
7500,19148.17560275001,0.90625,499.09375,0.05
7600,19439.176536370764,0.9375,499.0625,0.05
7700,19746.185084314286,0.71875,499.28125,0.05
7800,20083.934087361995,0.734375,499.265625,0.05
7900,20421.864247152145,0.71875,499.28125,0.05
8000,20737.945608059345,0.515625,499.484375,0.05
8100,21094.881396478104,0.421875,499.578125,0.05
8200,21416.58608854586,0.546875,499.453125,0.05
8300,21749.001641602896,0.46875,499.53125,0.05
8400,22068.657063716204,0.609375,499.390625,0.05
8500,22375.371360477042,0.46875,499.53125,0.05
8600,22678.93786059984,0.453125,499.546875,0.05
8700,22994.62225807744,0.5625,499.4375,0.05
8800,23293.972575106276,0.8125,499.1875,0.05
8900,23622.687231314063,0.9375,499.0625,0.05
9000,23936.532201778842,0.84375,499.15625,0.05
9100,24286.00342916203,0.84375,499.15625,0.05
9200,24600.036279800603,0.890625,499.109375,0.05
9300,24913.504460615888,0.90625,499.09375,0.05
9400,25239.769585197595,0.6875,499.3125,0.05
9500,25619.043907074214,0.640625,499.359375,0.05
9600,25990.885845532215,0.5,499.5,0.05
9700,26347.704260860024,0.453125,499.546875,0.05
9800,26713.213265332466,0.78125,499.21875,0.05
9900,27023.48354176374,0.65625,499.34375,0.05
10000,27343.51950372577,0.828125,499.171875,0.05
10100,27693.058625193866,0.703125,499.296875,0.05
10200,28030.88084852175,0.5625,499.4375,0.05
10300,28393.716565185667,0.5,499.5,0.05
10400,28746.95772362244,0.671875,499.328125,0.05
10500,29102.634707867503,0.75,499.25,0.05
10600,29457.97131224252,0.6875,499.3125,0.05
10700,29827.487825543445,0.953125,499.046875,0.05
10800,30155.089738806633,0.890625,499.109375,0.05
10900,30504.39208951319,0.875,499.125,0.05
11000,30875.322313523848,1.046875,498.953125,0.05
11100,31226.473669521052,0.921875,499.078125,0.05
11200,31620.549295410852,0.96875,499.03125,0.05
11300,31958.953591581372,0.875,499.125,0.05
11400,32340.87921072822,0.6875,499.3125,0.05
11500,32663.630434518916,0.625,499.375,0.05
11600,33000.110606532326,0.625,499.375,0.05
11700,33350.66685779314,0.703125,499.296875,0.05
11800,33714.95881180415,0.75,499.25,0.05
11900,34075.427853593625,0.640625,499.359375,0.05
12000,34417.16992646522,0.71875,499.28125,0.05
12100,34732.35141809791,0.6875,499.3125,0.05
12200,35004.71894963686,0.765625,499.234375,0.05
12300,35282.96910355769,0.8125,499.1875,0.05
12400,35628.44293730561,0.6875,499.3125,0.05
12500,36007.791162885274,0.609375,499.390625,0.05
12600,36343.71204094163,0.421875,499.578125,0.05
12700,36714.14432412569,0.40625,499.59375,0.05
12800,37088.13968308043,0.515625,499.484375,0.05
12900,37443.966340831365,0.84375,499.15625,0.05
13000,37792.865332272995,0.609375,499.390625,0.05
13100,38131.440086997514,0.84375,499.15625,0.05
13200,38487.12957541856,0.5625,499.4375,0.05
13300,38883.54990132043,0.5625,499.4375,0.05
13400,39258.71712509664,0.609375,499.390625,0.05
13500,39643.7775294214,0.78125,499.21875,0.05
13600,39995.07485043297,0.578125,499.421875,0.05
13700,40386.15550304546,0.59375,499.40625,0.05
13800,40767.69991436515,0.75,499.25,0.05
13900,41130.3472238727,0.59375,499.40625,0.05
14000,41546.97705259113,0.578125,499.421875,0.05
14100,41938.9787002814,0.546875,499.453125,0.05
14200,42379.78263590345,0.4375,499.5625,0.05
14300,42733.64764831052,0.4375,499.5625,0.05
14400,43067.18399262345,0.578125,499.421875,0.05
14500,43448.23699196105,0.53125,499.46875,0.05
14600,43828.173141809166,0.578125,499.421875,0.05
14700,44176.84428147933,0.65625,499.34375,0.05
14800,44530.08415412867,0.8125,499.1875,0.05
14900,44914.03620998864,0.546875,499.453125,0.05
15000,45311.15958739823,0.671875,499.328125,0.05
15100,45707.01952936091,0.703125,499.296875,0.05
15200,46068.897624103745,0.671875,499.328125,0.05
15300,46492.32759293791,0.515625,499.484375,0.05
15400,46867.50963105035,0.578125,499.421875,0.05
15500,47255.17203872745,0.46875,499.53125,0.05
15600,47601.85134431872,0.484375,499.515625,0.05
15700,47983.2963661828,0.4375,499.5625,0.05
15800,48350.73299861472,0.359375,499.640625,0.05
15900,48728.5658897441,0.265625,499.734375,0.05
16000,49091.94060034462,0.40625,499.59375,0.05
16100,49512.51115603205,0.4375,499.5625,0.05
16200,49868.42848140395,0.4375,499.5625,0.05
16300,50234.22665752247,0.6875,499.3125,0.05
16400,50586.65733088575,0.515625,499.484375,0.05
16500,50930.72076249853,0.53125,499.46875,0.05
16600,51313.22506557366,0.609375,499.390625,0.05
16700,51623.549374209746,0.640625,499.359375,0.05
16800,51950.147723511625,0.703125,499.296875,0.05
16900,52316.16849121597,0.734375,499.265625,0.05
17000,52718.09609366083,0.71875,499.28125,0.05
17100,53071.90099040007,0.703125,499.296875,0.05
17200,53471.774869614106,0.53125,499.46875,0.05
17300,53900.89007879098,0.453125,499.546875,0.05
17400,54279.01428500939,0.484375,499.515625,0.05
17500,54644.97547281989,0.8125,499.1875,0.05
17600,55081.72068147158,0.8125,499.1875,0.05
17700,55513.86994353117,0.5625,499.4375,0.05
17800,55901.14078093422,0.953125,499.046875,0.05
17900,56244.77741305126,0.578125,499.421875,0.05
18000,56644.60431999912,0.546875,499.453125,0.05
18100,57043.7705581076,0.609375,499.390625,0.05
18200,57439.67359684484,0.484375,499.515625,0.05
18300,57805.37424701461,0.828125,499.171875,0.05
18400,58189.38009686084,0.890625,499.109375,0.05
18500,58556.42632770913,0.796875,499.203125,0.05
18600,58903.83107290969,0.78125,499.21875,0.05
18700,59320.36738059486,0.640625,499.359375,0.05
18800,59690.65297857271,0.8125,499.1875,0.05
18900,60132.60960849913,0.890625,499.109375,0.05
19000,60576.170211342745,0.890625,499.109375,0.05
19100,61033.15797688356,0.53125,499.46875,0.05
19200,61430.868717025965,0.546875,499.453125,0.05
19300,61833.269180196825,0.40625,499.59375,0.05
19400,62238.07728950563,0.578125,499.421875,0.05
19500,62695.90026471959,0.796875,499.203125,0.05
19600,63071.69039481971,0.796875,499.203125,0.05
19700,63497.17901409963,0.75,499.25,0.05
19800,63945.40465870099,0.578125,499.421875,0.05
19900,64362.91463161485,0.703125,499.296875,0.05
20000,64790.05184504647,0.828125,499.171875,0.05
20100,65237.96831413827,1.0625,498.9375,0.05
20200,65627.64534794539,0.890625,499.109375,0.05
20300,66012.21921117768,0.765625,499.234375,0.05
20400,66417.47171944682,0.65625,499.34375,0.05
20500,66838.07656080565,0.609375,499.390625,0.05
20600,67266.63344299268,0.5625,499.4375,0.05
20700,67670.08976940138,0.578125,499.421875,0.05
20800,67998.34986868776,0.84375,499.15625,0.05
20900,68443.44331457507,0.828125,499.171875,0.05
21000,68874.61255860007,0.296875,499.703125,0.05
21100,69249.08977811794,0.6875,499.3125,0.05
21200,69654.77588790448,0.625,499.375,0.05
21300,70142.95158029557,0.6875,499.3125,0.05
21400,70585.43131778477,0.6875,499.3125,0.05
21500,70986.872368784,0.515625,499.484375,0.05
21600,71387.9858443426,0.4375,499.5625,0.05
21700,71780.82003971894,0.53125,499.46875,0.05
21800,72269.85147645196,0.609375,499.390625,0.05
21900,72674.62634288124,0.59375,499.40625,0.05
22000,73130.09736412704,0.78125,499.21875,0.05
22100,73491.57543027484,0.6875,499.3125,0.05
22200,73886.80276196112,1.078125,498.921875,0.05
22300,74263.0045196606,0.953125,499.046875,0.05
22400,74632.28847664737,1.03125,498.96875,0.05
22500,75043.35995312221,0.703125,499.296875,0.05
22600,75472.57789920983,0.65625,499.34375,0.05
22700,75905.65527433688,0.578125,499.421875,0.05
22800,76358.86029345563,0.53125,499.46875,0.05
22900,76853.09660702113,0.53125,499.46875,0.05
23000,77375.4472489688,0.578125,499.421875,0.05
23100,77867.96970162565,0.6875,499.3125,0.05
23200,78392.71048002476,0.8125,499.1875,0.05
23300,78872.2675543649,1.0625,498.9375,0.05
23400,79417.98514325771,0.90625,499.09375,0.05
23500,79942.55645516902,0.875,499.125,0.05
23600,80394.00606821028,0.796875,499.203125,0.05
23700,80924.15631887749,0.78125,499.21875,0.05
23800,81384.20755157789,0.703125,499.296875,0.05
23900,81858.54022780125,0.859375,499.140625,0.05
24000,82351.02373533767,0.78125,499.21875,0.05
24100,82818.21088894959,0.640625,499.359375,0.05
24200,83316.14542846891,0.5625,499.4375,0.05
24300,83726.0371516741,0.46875,499.53125,0.05
24400,84188.4251675143,0.609375,499.390625,0.05
24500,84618.8924098765,0.921875,499.078125,0.05
24600,85049.68440083583,1.078125,498.921875,0.05
24700,85485.31086495107,0.84375,499.15625,0.05
24800,85951.29746443643,0.9375,499.0625,0.05
24900,86367.28146336325,0.703125,499.296875,0.05
25000,86800.20898759778,0.8125,499.1875,0.05
25100,87241.59538206644,0.90625,499.09375,0.05
25200,87731.47113572831,0.90625,499.09375,0.05
25300,88222.50626994522,0.71875,499.28125,0.05
25400,88698.38699862378,0.71875,499.28125,0.05
25500,89148.59291400117,0.625,499.375,0.05
25600,89605.21633273043,0.734375,499.265625,0.05
25700,90025.19310245667,0.734375,499.265625,0.05
25800,90423.72092590093,0.796875,499.203125,0.05
25900,90793.68183872782,0.671875,499.328125,0.05
26000,91167.49907918577,0.625,499.375,0.05
26100,91532.98873391822,0.75,499.25,0.05
26200,91868.27509616791,0.671875,499.328125,0.05
26300,92353.10338205511,0.8125,499.1875,0.05
26400,92728.34552340378,0.734375,499.265625,0.05
26500,93149.40144645075,0.59375,499.40625,0.05
26600,93496.17982281416,0.5625,499.4375,0.05
26700,93857.83876160668,0.453125,499.546875,0.05
26800,94284.69642620154,0.578125,499.421875,0.05
26900,94711.69171603769,0.71875,499.28125,0.05
27000,95144.48554172002,0.609375,499.390625,0.05
27100,95617.03085945114,0.75,499.25,0.05
27200,96105.2094954949,0.78125,499.21875,0.05
27300,96539.40736894442,0.609375,499.390625,0.05
27400,97012.5584063314,0.609375,499.390625,0.05
27500,97477.28016583576,0.78125,499.21875,0.05
27600,97940.9632871793,1.0,499.0,0.05
27700,98374.82534911389,1.234375,498.765625,0.05
27800,98846.51995781825,1.15625,498.84375,0.05
27900,99331.88424933673,1.234375,498.765625,0.05
28000,99780.94777255497,1.171875,498.828125,0.05
28100,100269.55826509125,1.046875,498.953125,0.05
28200,100700.88576128452,0.890625,499.109375,0.05
28300,101121.37574167985,0.734375,499.265625,0.05
28400,101632.70904899656,0.765625,499.234375,0.05
28500,102108.82173965036,0.875,499.125,0.05
28600,102560.92082043004,0.671875,499.328125,0.05
28700,103081.42517771116,0.828125,499.171875,0.05
28800,103608.42644860403,1.015625,498.984375,0.05
28900,104107.34803028527,1.34375,498.65625,0.05
29000,104645.63915616137,1.265625,498.734375,0.05
29100,105127.3134448196,0.9375,499.0625,0.05
29200,105645.32034177218,0.75,499.25,0.05
29300,106183.29233912939,0.546875,499.453125,0.05
29400,106695.8340465058,0.453125,499.546875,0.05
29500,107139.8489343873,0.5625,499.4375,0.05
29600,107571.56439090303,0.65625,499.34375,0.05
29700,108039.0155189571,0.765625,499.234375,0.05
29800,108476.65447535922,1.109375,498.890625,0.05
29900,108966.28813039853,1.140625,498.859375,0.05
30000,109349.14024229979,0.96875,499.03125,0.05
30100,109835.88994322099,0.859375,499.140625,0.05
30200,110226.57544067073,0.921875,499.078125,0.05
30300,110581.37445985177,0.796875,499.203125,0.05
30400,110990.80015475588,0.765625,499.234375,0.05
30500,111503.3977709189,0.671875,499.328125,0.05
30600,112050.76884333731,0.78125,499.21875,0.05
30700,112544.98701221426,0.84375,499.15625,0.05
30800,113038.74598380533,0.65625,499.34375,0.05
30900,113528.41122368604,0.90625,499.09375,0.05
31000,114031.90265234243,0.6875,499.3125,0.05
31100,114530.5696283002,0.703125,499.296875,0.05
31200,114967.00672981725,0.78125,499.21875,0.05
31300,115461.44571727615,0.625,499.375,0.05
31400,115818.0768870048,0.59375,499.40625,0.05
31500,116328.97686324304,0.765625,499.234375,0.05
31600,116743.52523685253,0.8125,499.1875,0.05
31700,117202.88096061232,0.828125,499.171875,0.05
31800,117725.44573694721,0.8125,499.1875,0.05
31900,118246.97627035,0.609375,499.390625,0.05
32000,118733.4631694182,0.703125,499.296875,0.05
32100,119216.33039399427,0.4375,499.5625,0.05
32200,119785.7888928876,0.625,499.375,0.05
32300,120255.73760038035,0.9375,499.0625,0.05
32400,120746.10259718445,0.828125,499.171875,0.05
32500,121273.56883565903,1.0625,498.9375,0.05
32600,121771.70280907955,0.875,499.125,0.05
32700,122286.14527833567,0.875,499.125,0.05
32800,122817.8649521606,0.9375,499.0625,0.05
32900,123302.216580273,1.0,499.0,0.05
33000,123830.74397279418,0.953125,499.046875,0.05
33100,124388.1329277272,1.125,498.875,0.05
33200,124832.73341575575,0.90625,499.09375,0.05
33300,125316.49045700116,0.84375,499.15625,0.05
33400,125936.82063685793,0.984375,499.015625,0.05
33500,126499.85074455141,0.984375,499.015625,0.05
33600,126989.5993136214,0.671875,499.328125,0.05
33700,127453.45394823432,0.6875,499.3125,0.05
33800,127862.4405438379,0.703125,499.296875,0.05
33900,128349.61446436377,0.546875,499.453125,0.05
34000,128872.31151375906,0.6875,499.3125,0.05
34100,129410.1387208763,0.8125,499.1875,0.05
34200,129953.63099490317,1.0,499.0,0.05
34300,130501.04924878129,0.84375,499.15625,0.05
34400,131098.26931184082,0.671875,499.328125,0.05
34500,131651.4718639789,0.65625,499.34375,0.05
34600,132170.44876150973,0.875,499.125,0.05
34700,132742.9093231744,0.890625,499.109375,0.05
34800,133226.4649006051,0.640625,499.359375,0.05
34900,133859.12616772382,0.75,499.25,0.05
35000,134352.53341060714,1.046875,498.953125,0.05
35100,134901.73933829324,0.75,499.25,0.05
35200,135446.20659400488,0.90625,499.09375,0.05
35300,135903.07857544316,0.96875,499.03125,0.05
35400,136397.44200840648,0.96875,499.03125,0.05
35500,136815.53152537826,0.859375,499.140625,0.05
35600,137194.49952166472,0.75,499.25,0.05
35700,137654.4315150987,0.53125,499.46875,0.05
35800,138094.4703833493,0.390625,499.609375,0.05
35900,138619.32946146248,0.609375,499.390625,0.05
36000,139114.49337571205,0.859375,499.140625,0.05
36100,139637.00161016374,0.75,499.25,0.05
36200,140100.3812641424,0.953125,499.046875,0.05
36300,140722.19812571973,0.828125,499.171875,0.05
36400,141296.2771890788,0.921875,499.078125,0.05
36500,141807.20492253132,0.765625,499.234375,0.05
36600,142340.0102443825,0.875,499.125,0.05
36700,142824.70300961423,1.0,499.0,0.05
36800,143328.60754310613,1.046875,498.953125,0.05
36900,143894.19431816944,0.734375,499.265625,0.05
37000,144480.239086009,0.6875,499.3125,0.05
37100,145062.1012983722,1.03125,498.96875,0.05
37200,145626.29404965902,0.875,499.125,0.05
37300,146249.8609469043,0.953125,499.046875,0.05
37400,146861.99499839454,0.640625,499.359375,0.05
37500,147461.57357240818,0.703125,499.296875,0.05
37600,147960.86297139656,0.421875,499.578125,0.05
37700,148531.772234879,0.328125,499.671875,0.05
37800,149075.36611505918,0.375,499.625,0.05
37900,149592.7789714529,0.59375,499.40625,0.05
38000,150174.3888412405,0.59375,499.40625,0.05
38100,150756.52951267434,0.625,499.375,0.05
38200,151358.91554605472,0.578125,499.421875,0.05
38300,151846.55766355144,0.703125,499.296875,0.05
38400,152368.33217535174,0.828125,499.171875,0.05
38500,152850.1844150651,0.890625,499.109375,0.05
38600,153439.1308637974,0.859375,499.140625,0.05
38700,154005.3483225454,0.921875,499.078125,0.05
38800,154635.35043340886,0.9375,499.0625,0.05
38900,155288.8368418188,0.796875,499.203125,0.05
39000,155899.87847741783,0.5625,499.4375,0.05
39100,156487.660792392,0.53125,499.46875,0.05
39200,157017.57544097825,0.546875,499.453125,0.05
39300,157520.97409746435,0.5625,499.4375,0.05
39400,158129.95073393304,0.703125,499.296875,0.05
39500,158753.8221816616,0.765625,499.234375,0.05
39600,159279.81549504434,0.8125,499.1875,0.05
39700,159681.28228900008,0.703125,499.296875,0.05
39800,160073.61794735183,0.5,499.5,0.05
39900,160482.6411544552,0.515625,499.484375,0.05
40000,161087.72714490208,0.78125,499.21875,0.05
40100,161599.82742621886,0.8125,499.1875,0.05
40200,162123.41120339851,0.890625,499.109375,0.05
40300,162758.93262038447,1.125,498.875,0.05
40400,163299.21827233618,0.890625,499.109375,0.05
40500,163875.55906774802,0.6875,499.3125,0.05
40600,164417.75920847466,0.625,499.375,0.05
40700,164900.553848016,0.625,499.375,0.05
40800,165252.85406206886,0.734375,499.265625,0.05
40900,165706.48152152332,0.78125,499.21875,0.05
41000,166124.10177014722,0.796875,499.203125,0.05
41100,166627.17005606947,0.71875,499.28125,0.05
41200,167137.74771871575,0.625,499.375,0.05
41300,167664.064279543,0.59375,499.40625,0.05
41400,168146.91202448733,0.515625,499.484375,0.05
41500,168821.5312644131,0.546875,499.453125,0.05
41600,169368.212050364,0.5,499.5,0.05
41700,169971.31746438192,0.3125,499.6875,0.05
41800,170542.46344507454,0.671875,499.328125,0.05
41900,171056.97142179025,0.75,499.25,0.05
42000,171739.80189905665,0.5625,499.4375,0.05
42100,172454.23854233854,0.921875,499.078125,0.05
42200,173071.31312092216,0.8125,499.1875,0.05
42300,173638.69160597783,0.953125,499.046875,0.05
42400,174192.59310286198,1.109375,498.890625,0.05
42500,174771.59532235726,0.9375,499.0625,0.05
42600,175331.70293470303,1.0625,498.9375,0.05
42700,175941.5787613664,1.15625,498.84375,0.05
42800,176475.67577298803,1.21875,498.78125,0.05
42900,176957.89801996908,1.1875,498.8125,0.05
43000,177497.48272628515,1.28125,498.71875,0.05
43100,178003.13602648978,1.078125,498.921875,0.05
43200,178499.87118886627,1.109375,498.890625,0.05
43300,178975.86325789208,1.3125,498.6875,0.05
43400,179439.99854239324,1.40625,498.59375,0.05
43500,179920.75662165263,0.8125,499.1875,0.05
43600,180414.01097746886,0.546875,499.453125,0.05
43700,180971.89803421652,0.40625,499.59375,0.05
43800,181446.83488308883,0.703125,499.296875,0.05
43900,181925.82574554175,0.90625,499.09375,0.05
44000,182427.25017859892,0.796875,499.203125,0.05
44100,182901.87845914843,0.796875,499.203125,0.05
44200,183381.07459040548,0.71875,499.28125,0.05
44300,183764.26699655238,0.453125,499.546875,0.05
44400,184276.37494095278,0.296875,499.703125,0.05
44500,184838.3868896931,0.453125,499.546875,0.05
44600,185398.9762251533,0.71875,499.28125,0.05
44700,185935.19291246083,0.859375,499.140625,0.05
44800,186298.91069863137,0.8125,499.1875,0.05
44900,186760.99607910615,0.8125,499.1875,0.05
45000,187181.51555475238,0.78125,499.21875,0.05
45100,187713.35626418472,0.703125,499.296875,0.05
45200,188352.79141137778,0.625,499.375,0.05
45300,189008.22090323368,0.640625,499.359375,0.05
45400,189605.41954629653,0.484375,499.515625,0.05
45500,190112.05748268613,0.5,499.5,0.05
45600,190704.52309676018,0.453125,499.546875,0.05
45700,191290.18133628066,0.640625,499.359375,0.05
45800,191915.7548864242,0.671875,499.328125,0.05
45900,192594.1148258431,0.625,499.375,0.05
46000,193335.010543852,0.453125,499.546875,0.05
46100,194012.39227349777,0.546875,499.453125,0.05
46200,194679.53775427028,0.734375,499.265625,0.05
46300,195338.5095027637,0.734375,499.265625,0.05
46400,196022.3756997894,0.796875,499.203125,0.05
46500,196623.25600278185,0.90625,499.09375,0.05
46600,197295.07316734354,0.828125,499.171875,0.05
