N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id
2000,401686787590537,0.85,2.1428571428571428e-05,0.0528857142857143,0.0529071428571428,1.0099850000000004,0.7121785714285714,0.9470214285714283,1.1428571428571428,1,Jammed,1
2000,416178520884477,0.85,0.0009857142857142,0.0079428571428571,0.0089285714285713,1.0033292857142857,0.0249214285714285,0.9910714285714286,1.0,1,Jammed,1
2000,422219896800918,0.85,0.0955214285714285,0.1006428571428571,0.1961642857142856,1.2391571428571426,0.7708142857142857,0.7897214285714286,13.585714285714284,0,Unjammed,0
2000,431006493426170,0.85,0.1689500000000001,0.14315,0.3121000000000001,1.420007857142857,0.6304714285714286,0.6518071428571428,19.228571428571428,0,Unjammed,0
2000,450419983107763,0.85,0.0,0.0272571428571428,0.0272571428571428,1.0085235714285714,0.7808428571428572,0.9727428571428572,1.0,1,Jammed,1
2000,453356923466257,0.85,0.1150285714285714,0.1038357142857142,0.2188642857142856,1.2834950000000005,0.7518071428571428,0.7641214285714286,15.457142857142856,0,Unjammed,0
2000,453864874513756,0.85,6.428571428571429e-05,0.0496285714285714,0.0496928571428571,1.0064207142857144,0.1317928571428571,0.9499142857142858,1.7142857142857142,1,Jammed,1
2000,460717270137620,0.85,0.0,0.0467214285714285,0.0467214285714285,1.0072071428571432,0.3595428571428571,0.9531785714285714,1.2,1,Jammed,1
2000,476623210066927,0.85,0.1377,0.1144928571428571,0.2521928571428571,1.3350171428571431,0.7011642857142857,0.7178285714285714,18.414285714285715,0,Unjammed,0
2000,484612500106051,0.85,0.0540285714285714,0.0821142857142857,0.1361428571428571,1.1448135714285714,0.8402214285714286,0.85645,8.67142857142857,0,Unjammed,0
2000,492938554100859,0.85,1.4285714285714284e-05,0.0470428571428571,0.0470571428571428,1.009817142857143,0.7659714285714285,0.9529214285714284,1.042857142857143,1,Jammed,1
2000,501697692195937,0.85,0.2048857142857142,0.1416071428571428,0.346492857142857,1.487099285714286,0.5943714285714287,0.6139714285714285,19.757142857142856,0,Unjammed,0
2000,510593232092641,0.85,0.0,0.0377357142857142,0.0377357142857142,1.007645714285714,0.6005142857142859,0.9622571428571428,1.0142857142857142,1,Jammed,1
2000,517166228317078,0.85,2.857142857142857e-05,0.0324571428571428,0.0324857142857142,1.0083285714285717,0.6817714285714286,0.967514285714286,1.0,1,Jammed,1
2000,521742092743191,0.85,0.0,0.0468214285714286,0.0468214285714286,1.0110300000000003,0.8451142857142857,0.9531714285714284,1.0142857142857142,1,Jammed,1
2000,531323109617933,0.85,0.0,0.0500857142857142,0.0500857142857142,1.00947,0.8671214285714286,0.94985,1.1142857142857143,1,Jammed,1
2000,542029227742456,0.85,0.0,0.0562785714285714,0.0562785714285714,1.0102735714285718,0.78165,0.9435928571428572,1.2571428571428571,1,Jammed,1
2000,543308666121182,0.85,0.0194642857142857,0.0446071428571428,0.0640714285714285,1.0551842857142852,0.4676071428571428,0.9332928571428571,4.142857142857143,1,Jammed,1
2000,546276473453276,0.85,0.0126714285714285,0.0446999999999999,0.0573714285714284,1.0412178571428576,0.7341714285714286,0.9401571428571428,3.6857142857142855,1,Jammed,1
2000,573641366056098,0.85,0.0,0.0511428571428571,0.0511428571428571,1.0100835714285714,0.8282571428571428,0.9488571428571428,1.0,1,Jammed,1
2000,575209747940671,0.85,0.0003214285714285,0.0365214285714285,0.036842857142857,1.009697142857143,0.6705071428571427,0.9630714285714286,1.1428571428571428,1,Jammed,1
2000,576259920081951,0.85,0.16935,0.1467857142857143,0.3161357142857143,1.4242428571428565,0.6169285714285715,0.6441785714285715,19.485714285714284,0,Unjammed,0
2000,581041572900200,0.85,7.142857142857143e-06,0.0277642857142857,0.0277714285714285,1.0082,0.6221785714285715,0.9722214285714286,1.0142857142857142,1,Jammed,1
2000,582382717235568,0.85,0.0002428571428571,0.0058571428571428,0.0060999999999999,1.001855714285714,0.0371357142857142,0.9938714285714284,1.0571428571428572,1,Jammed,1
2000,593849570694833,0.85,0.0,0.0337642857142857,0.0337642857142857,1.0077114285714288,0.5425285714285715,0.9662071428571428,1.0571428571428572,1,Jammed,1
2000,595138602756779,0.85,0.0,0.0434642857142857,0.0434642857142857,1.0096592857142854,0.8611357142857142,0.9565214285714284,1.0285714285714285,1,Jammed,1
2000,604884003999171,0.85,0.0766785714285714,0.0974857142857142,0.1741642857142856,1.2032657142857144,0.802,0.8161285714285714,10.285714285714286,0,Unjammed,0
2000,605895506705858,0.85,0.1453214285714286,0.1262499999999999,0.2715714285714284,1.3570142857142853,0.6786071428571429,0.6990357142857144,17.84285714285714,0,Unjammed,0
2000,609367266722641,0.85,0.0,0.0397571428571428,0.0397571428571428,1.0079614285714285,0.7728928571428572,0.9602357142857142,1.0142857142857142,1,Jammed,1
2000,618787482224677,0.85,0.0,0.0403714285714285,0.0403714285714285,1.0086399999999998,0.5693714285714286,0.9596214285714284,1.0142857142857142,1,Jammed,1
2000,667592237473616,0.85,0.1271785714285714,0.1208857142857142,0.2480642857142855,1.3172735714285717,0.7103714285714287,0.7273571428571429,15.82857142857143,0,Unjammed,0
2000,680622798933824,0.85,0.0915142857142857,0.0930857142857142,0.1845999999999999,1.2265914285714288,0.7856571428571428,0.8022571428571428,12.17142857142857,0,Unjammed,0
2000,690180359955634,0.85,0.0551428571428571,0.0851785714285714,0.1403214285714284,1.1529442857142858,0.8326642857142857,0.8516571428571429,9.257142857142858,0,Unjammed,0
2000,701987058071801,0.85,0.0015857142857142,0.0200642857142857,0.0216499999999999,1.0079178571428569,0.0925642857142857,0.9782642857142858,1.1285714285714286,1,Jammed,1
2000,703985244396274,0.85,0.1627642857142856,0.1359428571428571,0.2987071428571427,1.3979121428571433,0.6384,0.6595214285714286,19.82857142857143,0,Unjammed,0
2000,722071326265667,0.85,0.1169071428571428,0.13135,0.2482571428571428,1.3049364285714284,0.7114928571428573,0.7329,15.485714285714286,0,Unjammed,0
2000,725201757884584,0.85,0.2583571428571429,0.1355428571428571,0.3939,1.572157857142857,0.5567714285714286,0.5708357142857143,22.37142857142857,0,Unjammed,0
2000,727017096545658,0.85,0.3074571428571429,0.1593857142857142,0.466842857142857,1.6900414285714285,0.4209642857142857,0.4516214285714286,22.62857142857143,0,Unjammed,0
2000,731147908347497,0.85,0.10395,0.0958214285714285,0.1997714285714285,1.2523285714285717,0.7536928571428572,0.7731928571428571,13.314285714285717,0,Unjammed,0
2000,734109262104827,0.85,0.1218,0.1140142857142857,0.2358142857142857,1.3010771428571433,0.7292428571428572,0.7450071428571428,15.042857142857144,0,Unjammed,0
2000,742183958399040,0.85,0.0,0.0341785714285714,0.0341785714285714,1.0078314285714285,0.4349285714285714,0.9658214285714286,1.0,1,Jammed,1
2000,744517311885370,0.85,0.1664571428571428,0.1312999999999999,0.2977571428571427,1.3998778571428572,0.6576785714285714,0.6766785714285715,18.685714285714287,0,Unjammed,0
2000,765322069857382,0.85,0.1623142857142858,0.1312857142857142,0.2935999999999999,1.3890864285714288,0.6547142857142856,0.6803214285714285,18.0,0,Unjammed,0
2000,769312664147949,0.85,0.1109857142857142,0.1147642857142857,0.2257499999999999,1.2788107142857144,0.7436357142857143,0.7593642857142857,14.357142857142858,0,Unjammed,0
2000,796940938751527,0.85,2.857142857142857e-05,0.0347,0.0347285714285714,1.008185,0.7671214285714286,0.9652642857142858,1.0142857142857142,1,Jammed,1
2000,799035771825238,0.85,0.0,0.0486071428571428,0.0486071428571428,1.0095092857142858,0.81165,0.9512928571428572,1.1857142857142855,1,Jammed,1
2000,810545908121264,0.85,0.0,0.0341357142857142,0.0341357142857142,1.0078064285714288,0.6953357142857143,0.9658571428571427,1.0142857142857142,1,Jammed,1
2000,812580382463326,0.85,0.3391285714285715,0.1814,0.5205285714285715,1.7743635714285704,0.3177,0.3446071428571428,27.928571428571427,0,Unjammed,0
2000,816040927085971,0.85,0.0,0.0027357142857142,0.0027357142857142,1.0003085714285715,0.0357071428571428,0.9972642857142858,1.0,1,Jammed,1
2000,844835515273933,0.85,0.13075,0.1124142857142857,0.2431642857142857,1.3176707142857147,0.7282000000000001,0.7416285714285714,14.728571428571428,0,Unjammed,0
2000,847836640960530,0.85,0.1632642857142856,0.1218428571428572,0.2851071428571428,1.386235,0.671707142857143,0.6854142857142858,17.8,0,Unjammed,0
2000,848380339120121,0.85,0.0,0.0400357142857142,0.0400357142857142,1.0080800000000003,0.4770714285714286,0.9599571428571428,1.0142857142857142,1,Jammed,1
2000,851083349436041,0.85,0.1059857142857143,0.10955,0.2155357142857142,1.2681635714285713,0.7518571428571429,0.7680142857142859,13.82857142857143,0,Unjammed,0
2000,853827592514924,0.85,0.1090857142857142,0.1284499999999999,0.2375357142857141,1.2878428571428573,0.7245928571428571,0.7446714285714285,15.757142857142858,0,Unjammed,0
2000,873456432950595,0.85,7.142857142857143e-06,0.0455071428571428,0.0455142857142856,1.0089678571428573,0.7983428571428571,0.9544642857142858,1.042857142857143,1,Jammed,1
2000,874051135843279,0.85,0.2569857142857143,0.1554928571428572,0.4124785714285715,1.5944650000000002,0.4837928571428572,0.5094142857142857,23.6,0,Unjammed,0
2000,874467446318397,0.85,0.15015,0.1251285714285714,0.2752785714285714,1.3630471428571431,0.6682785714285715,0.6939357142857143,16.542857142857144,0,Unjammed,0
2000,886192373395909,0.85,0.1280214285714285,0.1150214285714286,0.2430428571428571,1.3131707142857143,0.72235,0.7355928571428572,16.114285714285714,0,Unjammed,0
2000,887691803963939,0.85,0.0920357142857142,0.0992142857142857,0.1912499999999999,1.2336900000000002,0.7792785714285715,0.7939142857142857,13.214285714285714,0,Unjammed,0
2000,900740014674953,0.85,0.0,0.0393499999999999,0.0393499999999999,1.0081385714285709,0.5072428571428572,0.9605285714285716,1.2,1,Jammed,1
2000,903381734482463,0.85,0.2144785714285714,0.1511,0.3655785714285714,1.50855,0.5649928571428573,0.5890571428571428,20.52857142857143,0,Unjammed,0
2000,922817646891254,0.85,1.4285714285714284e-05,0.0199285714285714,0.0199428571428571,1.0043171428571431,0.3228428571428571,0.9800571428571428,1.0,1,Jammed,1
2000,926435018171726,0.85,0.0,0.0404142857142857,0.0404142857142857,1.0095664285714283,0.8207785714285715,0.95955,1.0714285714285714,1,Jammed,1
2000,931910273456500,0.85,0.1939428571428571,0.1412214285714286,0.3351642857142857,1.463417857142857,0.5966357142857143,0.6271857142857143,20.52857142857143,0,Unjammed,0
2000,945622526456000,0.85,1.4285714285714284e-05,0.0461571428571428,0.0461714285714285,1.0092957142857144,0.8200928571428572,0.9538071428571429,1.042857142857143,1,Jammed,1
2000,959979233570859,0.85,0.0937714285714285,0.0977857142857143,0.1915571428571428,1.2348207142857144,0.7773142857142857,0.7923,12.942857142857145,0,Unjammed,0
2000,962899970830917,0.85,0.0,0.0468857142857143,0.0468857142857143,1.0097342857142857,0.8876857142857143,0.9531,1.0285714285714285,1,Jammed,1
2000,969719008256981,0.85,7.142857142857143e-06,0.0473714285714285,0.0473785714285713,1.0102114285714283,0.7122,0.9526071428571428,1.0285714285714285,1,Jammed,1
2000,971536625474344,0.85,0.0,0.0513714285714285,0.0513714285714285,1.0101085714285714,0.8352357142857142,0.9485928571428572,1.0714285714285714,1,Jammed,1
2000,974443487743328,0.85,0.1064642857142857,0.1173214285714285,0.2237857142857142,1.2765135714285716,0.7443500000000001,0.7613285714285715,15.685714285714283,0,Unjammed,0
2000,985549376192247,0.85,0.1449357142857142,0.1235642857142858,0.2684999999999999,1.3522614285714287,0.6934928571428572,0.7098714285714286,16.042857142857144,0,Unjammed,0
2000,986893035328992,0.85,0.0525,0.0709,0.1234,1.1367464285714288,0.8372571428571427,0.8688928571428571,8.7,0,Unjammed,0
2000,993068073743470,0.85,6.428571428571429e-05,0.0362928571428571,0.0363571428571428,1.0086,0.7931214285714286,0.9635857142857144,1.1,1,Jammed,1
2000,1008612444973162,0.85,0.1904714285714285,0.1408857142857143,0.3313571428571428,1.4539185714285714,0.5970928571428572,0.6251357142857142,20.214285714285715,0,Unjammed,0
2000,1011744331896734,0.85,0.0,0.0251571428571428,0.0251571428571428,1.008155,0.6393,0.9748357142857144,1.0142857142857142,1,Jammed,1
2000,1020578668480920,0.85,0.0826642857142856,0.0994142857142856,0.1820785714285712,1.2146021428571427,0.7885357142857145,0.8055571428571429,12.242857142857142,0,Unjammed,0
2000,1032785400457749,0.85,0.0,0.0441642857142857,0.0441642857142857,1.0098407142857144,0.8352071428571429,0.9558214285714286,1.0285714285714285,1,Jammed,1
2000,1034686135547599,0.85,1.4285714285714284e-05,0.0526,0.0526142857142857,1.0102971428571428,0.7334642857142856,0.9473214285714284,1.1285714285714286,1,Jammed,1
2000,1052030010736714,0.85,0.0002142857142857,0.0044,0.0046142857142857,1.001165,0.0357071428571428,0.9953857142857142,1.0,1,Jammed,1
2000,1068084324211974,0.85,0.0003428571428571,0.0387428571428571,0.0390857142857142,1.0106707142857143,0.8608714285714286,0.9607857142857144,1.2142857142857142,1,Jammed,1
2000,1070126987202609,0.85,0.1139714285714285,0.1149285714285714,0.2288999999999998,1.281807142857143,0.7381285714285714,0.7550142857142859,14.5,0,Unjammed,0
2000,1082729744800802,0.85,0.16635,0.1201428571428571,0.2864928571428571,1.390012857142857,0.6725785714285715,0.6916428571428571,16.62857142857143,0,Unjammed,0
2000,1092038932415872,0.85,0.0001,0.0034642857142857,0.0035642857142857,1.0006807142857146,0.0332857142857142,0.9964357142857144,1.0,1,Jammed,1
2000,1099062448631258,0.85,3.571428571428572e-05,0.04625,0.0462857142857142,1.0094400000000003,0.89185,0.9536714285714284,1.0857142857142856,1,Jammed,1
2000,1104211921913509,0.85,0.3351071428571428,0.1697214285714286,0.5048285714285714,1.7539285714285715,0.3490428571428571,0.3642357142857143,27.285714285714285,0,Unjammed,0
2000,1114806189928891,0.85,0.0780071428571428,0.1064571428571428,0.1844642857142856,1.2097628571428576,0.7824214285714286,0.8023642857142858,12.271428571428572,0,Unjammed,0
2000,1122578106359740,0.85,2.1428571428571428e-05,0.0492071428571428,0.0492285714285713,1.010342857142857,0.795,0.9507571428571427,1.0285714285714285,1,Jammed,1
2000,1123570616129223,0.85,0.1963857142857143,0.1440642857142857,0.34045,1.4677821428571431,0.59635,0.6163071428571428,21.428571428571427,0,Unjammed,0
2000,7713914261614,0.852,0.0,0.0379857142857143,0.0379857142857143,1.0081442857142855,0.8928785714285714,0.962,1.0285714285714285,1,Jammed,1
2000,7984690204788,0.852,0.0,0.0018571428571428,0.0018571428571428,1.000197142857143,0.0838642857142857,0.9981428571428572,1.0,1,Jammed,1
2000,12944511869278,0.852,0.0,0.0423071428571428,0.0423071428571428,1.0077864285714286,0.7033428571428572,0.9576428571428572,1.1,1,Jammed,1
2000,31028804052714,0.852,0.0,0.0414571428571428,0.0414571428571428,1.0083192857142855,0.7777285714285714,0.9585428571428573,1.0,1,Jammed,1
2000,37852570490343,0.852,0.0616214285714285,0.0811785714285714,0.1427999999999999,1.1612642857142854,0.834,0.8480357142857144,9.957142857142856,0,Unjammed,0
2000,44577617154917,0.852,0.0,0.0304785714285714,0.0304785714285714,1.0073178571428572,0.7550928571428571,0.969514285714286,1.0142857142857142,1,Jammed,1
2000,70199386339719,0.852,0.1088857142857142,0.1044071428571428,0.213292857142857,1.268185,0.7556071428571429,0.7715214285714286,12.757142857142858,0,Unjammed,0
2000,78804909138230,0.852,0.0619571428571428,0.0783571428571428,0.1403142857142856,1.1617221428571427,0.83715,0.8490142857142858,11.271428571428572,0,Unjammed,0
2000,91820085255413,0.852,0.0,0.0393785714285714,0.0393785714285714,1.0082771428571429,0.8062142857142856,0.9606071428571428,1.0285714285714285,1,Jammed,1
2000,121838283310165,0.852,0.1685857142857142,0.1186,0.2871857142857142,1.3954878571428573,0.6526928571428572,0.6719928571428573,18.5,0,Unjammed,0
2000,130453083214186,0.852,0.0,0.0439285714285714,0.0439285714285714,1.008145,0.8652857142857144,0.955985714285714,1.1571428571428573,1,Jammed,1
2000,150917535351633,0.852,0.0,0.0465142857142857,0.0465142857142857,1.0102185714285714,0.9004214285714286,0.9533714285714284,1.1857142857142855,1,Jammed,1
2000,162309295428918,0.852,0.0,0.0402071428571428,0.0402071428571428,1.0086807142857144,0.9324,0.9597714285714284,1.042857142857143,1,Jammed,1
2000,166545407203722,0.852,0.2586857142857142,0.1376214285714285,0.3963071428571427,1.5711799999999998,0.5454642857142855,0.5649142857142857,18.2,0,Unjammed,0
2000,170902461924754,0.852,7.142857142857143e-06,0.04115,0.0411571428571428,1.0075078571428573,0.7684857142857141,0.9588,1.0714285714285714,1,Jammed,1
2000,180878082594115,0.852,0.0,0.0485071428571428,0.0485071428571428,1.0083592857142856,0.8241857142857143,0.9514428571428571,1.1,1,Jammed,1
2000,184656659025018,0.852,0.0982142857142857,0.1033714285714286,0.2015857142857143,1.2475157142857145,0.7688642857142858,0.7823214285714285,13.957142857142856,0,Unjammed,0
2000,201764007966294,0.852,0.0,0.0442928571428571,0.0442928571428571,1.0094021428571425,0.8513,0.9556714285714284,1.0714285714285714,1,Jammed,1
2000,211701226972609,0.852,0.0,0.0370785714285714,0.0370785714285714,1.0077978571428572,0.7910071428571428,0.9629071428571429,1.0285714285714285,1,Jammed,1
2000,215411591372525,0.852,0.0,0.0529285714285714,0.0529285714285714,1.0090135714285715,0.8435,0.9469428571428572,1.2571428571428571,1,Jammed,1
2000,215740729027954,0.852,0.1477214285714286,0.12895,0.2766714285714285,1.3623350000000003,0.67275,0.6918285714285715,17.6,0,Unjammed,0
2000,216465895742590,0.852,0.0932428571428571,0.1096071428571428,0.2028499999999999,1.243474285714286,0.76625,0.7833428571428571,11.242857142857142,0,Unjammed,0
2000,229070237359158,0.852,0.0901928571428571,0.0948714285714285,0.1850642857142856,1.2256342857142857,0.7788571428571429,0.7956357142857142,12.571428571428571,0,Unjammed,0
2000,260045648084392,0.852,7.142857142857143e-06,0.0340785714285714,0.0340857142857142,1.007985,0.73815,0.9659142857142858,1.0,1,Jammed,1
2000,292843692953188,0.852,0.1214571428571428,0.1200928571428571,0.2415499999999999,1.3045721428571426,0.7275571428571428,0.7442357142857141,13.17142857142857,0,Unjammed,0
2000,292918525777755,0.852,0.0908928571428571,0.0997857142857143,0.1906785714285714,1.232435,0.7698571428571429,0.7867642857142858,14.414285714285716,0,Unjammed,0
2000,295338566340576,0.852,0.0911142857142856,0.1020214285714286,0.1931357142857142,1.2345964285714284,0.7763928571428571,0.7906785714285715,12.67142857142857,0,Unjammed,0
2000,308551055971772,0.852,0.1824357142857142,0.1366785714285714,0.3191142857142856,1.4336335714285715,0.6089571428571429,0.6401071428571429,20.257142857142856,0,Unjammed,0
2000,311751781598459,0.852,0.1250928571428571,0.132,0.2570928571428571,1.3215164285714285,0.6911214285714287,0.7157,17.857142857142858,0,Unjammed,0
2000,315712195248884,0.852,0.0002285714285714,0.0117999999999999,0.0120285714285713,1.002164285714286,0.2814071428571428,0.9879571428571428,1.0285714285714285,1,Jammed,1
2000,333614425743970,0.852,0.0,0.0446142857142857,0.0446142857142857,1.0090821428571428,0.8431928571428572,0.9553285714285714,1.1,1,Jammed,1
2000,341367030785281,0.852,0.0,0.0386428571428571,0.0386428571428571,1.0080678571428567,0.7404857142857142,0.9612357142857142,1.2,1,Jammed,1
2000,343569160877337,0.852,0.1145714285714285,0.1176,0.2321714285714285,1.2928764285714291,0.7278785714285714,0.7461428571428571,15.528571428571428,0,Unjammed,0
2000,346214149398000,0.852,2.1428571428571428e-05,0.0304999999999999,0.0305214285714284,1.0045742857142852,0.3799857142857142,0.9694285714285714,1.1,1,Jammed,1
2000,350020380685320,0.852,0.0,0.0403857142857142,0.0403857142857142,1.0078364285714283,0.8233357142857143,0.9595785714285714,1.0714285714285714,1,Jammed,1
2000,351091003490802,0.852,0.0001357142857142,0.0029,0.0030357142857142,1.0006550000000003,0.0452142857142857,0.9969642857142856,1.0,1,Jammed,1
2000,353918643079908,0.852,0.0,0.0480214285714285,0.0480214285714285,1.0098985714285722,0.8881571428571429,0.9519642857142858,1.0285714285714285,1,Jammed,1
2000,371244909592213,0.852,0.2145571428571429,0.1481999999999999,0.3627571428571428,1.5067407142857143,0.5579857142857142,0.5854,20.757142857142856,0,Unjammed,0
2000,375074238073900,0.852,7.142857142857143e-06,0.0493857142857143,0.0493928571428571,1.0103907142857145,0.88575,0.9505928571428572,1.0285714285714285,1,Jammed,1
2000,380972098894405,0.852,0.1120785714285714,0.0993142857142857,0.2113928571428571,1.273685,0.7575785714285714,0.7709142857142857,14.757142857142858,0,Unjammed,0
2000,401686787590537,0.852,4.2857142857142856e-05,0.0371428571428571,0.0371857142857142,1.0088350000000004,0.8186357142857142,0.9627928571428572,1.042857142857143,1,Jammed,1
2000,416178520884477,0.852,0.1403857142857142,0.1100428571428571,0.2504285714285713,1.337164285714286,0.7111857142857143,0.7264857142857142,14.385714285714286,0,Unjammed,0
2000,422219896800918,0.852,0.0,0.0444499999999999,0.0444499999999999,1.0092535714285715,0.8933428571428571,0.9555428571428572,1.0142857142857142,1,Jammed,1
2000,431006493426170,0.852,0.1061285714285714,0.1011714285714286,0.2073,1.2627257142857142,0.7629714285714285,0.7767071428571429,13.371428571428572,0,Unjammed,0
2000,450419983107763,0.852,0.0007214285714285,0.0075785714285714,0.0082999999999999,1.0033700000000003,0.1094142857142857,0.9917,1.0,1,Jammed,1
2000,453356923466257,0.852,0.0,0.0408285714285714,0.0408285714285714,1.0087650000000004,0.8985714285714286,0.95915,1.042857142857143,1,Jammed,1
2000,453864874513756,0.852,1.4285714285714284e-05,0.0014642857142857,0.0014785714285714,1.0001914285714293,0.1256142857142857,0.9985214285714284,1.0,1,Jammed,1
2000,460717270137620,0.852,0.1191,0.1301,0.2491999999999999,1.308538571428571,0.7105142857142859,0.7281571428571428,15.871428571428572,0,Unjammed,0
2000,476623210066927,0.852,0.0,0.0334214285714285,0.0334214285714285,1.008532142857143,0.8318214285714286,0.96655,1.0571428571428572,1,Jammed,1
2000,484612500106051,0.852,0.2980357142857144,0.1600714285714284,0.4581071428571428,1.6714242857142851,0.4466714285714285,0.4644857142857142,25.457142857142856,0,Unjammed,0
2000,492938554100859,0.852,3.571428571428572e-05,0.0385785714285714,0.0386142857142856,1.0091907142857144,0.8970571428571428,0.9613857142857144,1.0,1,Jammed,1
2000,501697692195937,0.852,7.142857142857143e-06,0.0341428571428571,0.0341499999999999,1.0081242857142858,0.9047214285714286,0.96585,1.0,1,Jammed,1
2000,510593232092641,0.852,0.2061785714285714,0.1319857142857142,0.3381642857142856,1.478365714285714,0.5892857142857144,0.6180642857142857,20.11428571428572,0,Unjammed,0
2000,517166228317078,0.852,0.0,0.0395642857142857,0.0395642857142857,1.0094400000000006,0.7872571428571428,0.9603928571428572,1.0857142857142856,1,Jammed,1
2000,521742092743191,0.852,0.1113071428571428,0.1133357142857142,0.224642857142857,1.2801378571428577,0.7424642857142856,0.7601285714285714,13.585714285714284,0,Unjammed,0
2000,531323109617933,0.852,0.0597285714285714,0.0880642857142857,0.1477928571428571,1.162249285714286,0.8301428571428571,0.8442999999999999,9.142857142857142,0,Unjammed,0
2000,542029227742456,0.852,7.142857142857143e-06,0.0349142857142857,0.0349214285714285,1.008445,0.8238785714285713,0.9650571428571428,1.042857142857143,1,Jammed,1
2000,543308666121182,0.852,0.0714071428571428,0.0851142857142857,0.1565214285714284,1.183161428571429,0.8226714285714286,0.8350214285714286,10.414285714285716,0,Unjammed,0
2000,546276473453276,0.852,0.0,0.0430714285714285,0.0430714285714285,1.009065,0.8720714285714286,0.9569,1.042857142857143,1,Jammed,1
2000,573641366056098,0.852,2.1428571428571428e-05,0.0433285714285714,0.0433499999999999,1.0090114285714282,0.8006285714285714,0.9565857142857144,1.1285714285714286,1,Jammed,1
2000,575209747940671,0.852,0.0,0.0384,0.0384,1.009325714285714,0.8644642857142856,0.9615785714285714,1.042857142857143,1,Jammed,1
2000,576259920081951,0.852,0.0,0.03965,0.03965,1.0077435714285714,0.7709714285714285,0.9603357142857144,1.0285714285714285,1,Jammed,1
2000,581041572900200,0.852,0.0,0.0453357142857143,0.0453357142857143,1.0095828571428571,0.8928785714285714,0.9546214285714284,1.0857142857142856,1,Jammed,1
2000,582382717235568,0.852,0.0005428571428571,0.0143142857142857,0.0148571428571428,1.0045385714285715,0.26775,0.9850928571428572,1.0857142857142856,1,Jammed,1
2000,593849570694833,0.852,0.0,0.04655,0.04655,1.0087564285714288,0.8535785714285714,0.9534142857142858,1.0714285714285714,1,Jammed,1
2000,595138602756779,0.852,0.0,0.0440928571428571,0.0440928571428571,1.0089528571428572,0.9196857142857144,0.9558642857142856,1.0857142857142856,1,Jammed,1
2000,604884003999171,0.852,0.1385214285714285,0.1198214285714285,0.258342857142857,1.3321871428571432,0.69925,0.7164714285714285,17.357142857142858,0,Unjammed,0
2000,605895506705858,0.852,7.142857142857143e-06,0.0372857142857142,0.037292857142857,1.0094992857142853,0.8844142857142857,0.9626785714285716,1.0571428571428572,1,Jammed,1
