N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,p_local_total,p_local_active
1000,575209747940671,0.848,0.1025714285714285,0.1290428571428571,0.2316142857142856,1.2774028571428568,0.7290285714285715,0.7525,7.457142857142857,0,Unjammed,0,0.229563251665239,0.65424608612692
1000,576259920081951,0.848,0.0002571428571428,0.0355428571428571,0.0357999999999999,1.01032,0.5388571428571429,0.9641285714285712,1.0714285714285714,1,Jammed,1,0.021226403668344,0.7555004100307714
1000,581041572900200,0.848,0.0200714285714285,0.0709857142857142,0.0910571428571427,1.0654057142857143,0.7290857142857143,0.9049571428571428,3.3285714285714287,1,Jammed,1,0.0304676717872966,0.5034511386523668
1000,582382717235568,0.848,0.0,0.0355714285714285,0.0355714285714285,1.0104328571428576,0.7276142857142858,0.9644285714285714,1.0,1,Jammed,1,0.0198495376670192,0.700562464149928
1000,593849570694833,0.848,0.0035428571428571,0.0262714285714285,0.0298142857142856,1.01581,0.1815714285714285,0.9697285714285714,1.3428571428571427,1,Jammed,1,0.0306440464828791,0.6502694125340788
1000,595138602756779,0.848,8.571428571428571e-05,0.0754714285714285,0.0755571428571427,1.0092714285714288,0.4036428571428572,0.9241142857142858,1.2571428571428571,1,Jammed,1,0.0286009328238669,0.5509950371264084
1000,604884003999171,0.848,0.0,0.0622285714285714,0.0622285714285714,1.0069157142857144,0.3201285714285714,0.9372,1.4,1,Jammed,1,0.0281678394505916,0.5876457607906838
1000,605895506705858,0.848,0.0607285714285714,0.0946714285714285,0.1553999999999999,1.16842,0.8180428571428571,0.8376571428571429,5.242857142857143,0,Unjammed,0,0.1221130566966186,0.643845941360921
1000,609367266722641,0.848,0.0006285714285714,0.0080285714285714,0.0086571428571428,1.0029528571428574,0.0360857142857142,0.9913285714285714,1.0142857142857142,1,Jammed,1,0.0073141781574116,0.9011793686062924
1000,618787482224677,0.848,1.4285714285714284e-05,0.0027857142857142,0.0027999999999999,1.000344285714286,0.4294857142857143,0.9972,1.0,1,Jammed,1,0.0040253338105062,1.0
1000,667592237473616,0.848,0.0,0.0367285714285714,0.0367285714285714,1.0096699999999996,0.7838999999999999,0.9632714285714286,1.0,1,Jammed,1,0.0221109831199094,0.6675260053725519
1000,680622798933824,0.848,0.0908714285714285,0.1104142857142857,0.2012857142857142,1.241642857142857,0.7696714285714286,0.7874285714285715,6.885714285714286,0,Unjammed,0,0.2023060509723349,0.7195125122605162
1000,690180359955634,0.848,0.0,0.0445714285714285,0.0445714285714285,1.0118200000000004,0.6203857142857142,0.9554142857142855,1.0142857142857142,1,Jammed,1,0.0251717162220973,0.6406932931739391
1000,701987058071801,0.848,0.0001714285714285,0.0578142857142857,0.0579857142857142,1.0100114285714288,0.4717,0.9419142857142856,1.1,1,Jammed,1,0.0383899902096651,0.6857858425474782
1000,703985244396274,0.848,0.0002857142857142,0.0580285714285714,0.0583142857142856,1.0078385714285711,0.2605428571428571,0.9410857142857144,1.5285714285714285,1,Jammed,1,0.0268258199538086,0.6369188574521504
1000,722071326265667,0.848,0.0825714285714285,0.0984714285714285,0.181042857142857,1.2137785714285712,0.7924142857142857,0.8090714285714286,5.8,0,Unjammed,0,0.2293257414471377,0.6857185694283415
1000,725201757884584,0.848,5.714285714285714e-05,0.0687714285714285,0.0688285714285713,1.0137042857142855,0.6132428571428571,0.9311571428571428,1.0142857142857142,1,Jammed,1,0.0359882463802296,0.5943034756028621
1000,727017096545658,0.848,0.0004428571428571,0.0116714285714285,0.0121142857142856,1.0033157142857143,0.5735428571428571,0.9878857142857144,1.0,1,Jammed,1,0.0101190827391234,0.6717111902401431
1000,731147908347497,0.848,0.0,0.0473571428571428,0.0473571428571428,1.0107499999999998,0.5701571428571428,0.9526,1.042857142857143,1,Jammed,1,0.0288648973545339,0.6645063103000761
1000,734109262104827,0.848,0.0,0.0733428571428571,0.0733428571428571,1.0083728571428563,0.1928,0.9259,1.6,1,Jammed,1,0.0288517525687146,0.6054479471032713
1000,742183958399040,0.848,0.1022428571428571,0.1096142857142857,0.2118571428571428,1.2602428571428566,0.7619285714285714,0.7767285714285714,7.085714285714285,0,Unjammed,0,0.1245914458226975,0.6903574458972078
1000,744517311885370,0.848,0.0,0.0522999999999999,0.0522999999999999,1.0125242857142855,0.8273285714285714,0.9475714285714284,1.1285714285714286,1,Jammed,1,0.0334618963949247,0.7136842381628572
1000,765322069857382,0.848,0.0,0.0536428571428571,0.0536428571428571,1.0112899999999996,0.7943142857142856,0.9463571428571428,1.0,1,Jammed,1,0.0334961843835875,0.6995251176723685
1000,769312664147949,0.848,0.0,0.0653714285714285,0.0653714285714285,1.0097157142857147,0.6915714285714285,0.9345571428571428,1.0714285714285714,1,Jammed,1,0.0337037518817441,0.718435176188197
1000,796940938751527,0.848,0.0,0.0560571428571428,0.0560571428571428,1.0126114285714287,0.8946857142857143,0.9439428571428572,1.0,1,Jammed,1,0.0336091297779696,0.6452613967874982
1000,799035771825238,0.848,0.0009857142857142,0.0182714285714285,0.0192571428571427,1.0063657142857143,0.0829,0.9805714285714284,1.1428571428571428,1,Jammed,1,0.0039401003213035,0.7832132531960982
1000,810545908121264,0.848,0.0007714285714285,0.0079571428571428,0.0087285714285713,1.0027085714285715,0.0423857142857142,0.9912142857142856,1.042857142857143,1,Jammed,1,0.0042483589245283,0.9313630904291564
1000,812580382463326,0.848,0.0952142857142857,0.1135714285714286,0.2087857142857143,1.2462142857142855,0.7602571428571429,0.7783,7.314285714285714,0,Unjammed,0,0.0996119878380329,0.6734924457471111
1000,816040927085971,0.848,0.0486714285714285,0.0859571428571428,0.1346285714285713,1.1385757142857142,0.8400285714285715,0.8588571428571429,4.542857142857143,0,Unjammed,0,0.0991781036454605,0.7283549434730506
1000,844835515273933,0.848,0.0006571428571428,0.0106857142857142,0.011342857142857,1.0038128571428575,0.0695714285714285,0.9886142857142858,1.042857142857143,1,Jammed,1,0.0056243565183245,0.9659278503527264
1000,847836640960530,0.848,0.1162285714285714,0.1200571428571428,0.2362857142857142,1.2945742857142852,0.7350714285714286,0.7524857142857143,7.742857142857143,0,Unjammed,0,0.1263198590880019,0.6856920798538548
1000,848380339120121,0.848,0.0,0.0680285714285714,0.0680285714285714,1.010405714285714,0.4818857142857143,0.9316142857142856,1.3571428571428572,1,Jammed,1,0.043916390077482,0.6923384122884597
1000,851083349436041,0.848,0.0,0.0528285714285714,0.0528285714285714,1.0059471428571427,0.4247142857142857,0.9469857142857144,1.1285714285714286,1,Jammed,1,0.0236065271479255,0.6392826164797089
1000,853827592514924,0.848,0.0969,0.1043428571428571,0.2012428571428571,1.2468571428571429,0.7726142857142858,0.7880857142857143,6.6571428571428575,0,Unjammed,0,0.1186525045256715,0.6362842487037653
1000,873456432950595,0.848,0.0,0.0608571428571428,0.0608571428571428,1.0122457142857142,0.8402285714285714,0.9391285714285714,1.0142857142857142,1,Jammed,1,0.0248649201482786,0.6456324259113292
1000,874051135843279,0.848,0.0,0.0599571428571428,0.0599571428571428,1.0103785714285716,0.6144428571428572,0.9398142857142856,1.2142857142857142,1,Jammed,1,0.0328337727769853,0.6287907854231501
1000,874467446318397,0.848,0.0485285714285714,0.1032285714285714,0.1517571428571428,1.145028571428572,0.8231,0.8429857142857142,4.228571428571429,0,Unjammed,0,0.0672862845449238,0.67611903128967
1000,886192373395909,0.848,0.0,0.0560999999999999,0.0560999999999999,1.0106828571428572,0.7504285714285714,0.9437714285714286,1.1142857142857143,1,Jammed,1,0.0375527862229199,0.748317696391619
1000,887691803963939,0.848,0.0015714285714285,0.0173999999999999,0.0189714285714284,1.0075142857142854,0.0608285714285714,0.981,1.0285714285714285,1,Jammed,1,0.0065254581567287,0.8197568040242657
1000,900740014674953,0.848,0.101,0.1062285714285714,0.2072285714285714,1.2554885714285713,0.7660142857142858,0.7815,6.957142857142857,0,Unjammed,0,0.0863585356601454,0.6892236840997591
1000,903381734482463,0.848,0.1006428571428571,0.1164714285714285,0.2171142857142856,1.2649242857142855,0.7566285714285714,0.7713571428571429,6.9,0,Unjammed,0,0.116971448076341,0.7334968420842198
1000,922817646891254,0.848,0.0003857142857142,0.0061714285714285,0.0065571428571427,1.0017885714285713,0.0347285714285714,0.9934285714285714,1.0142857142857142,1,Jammed,1,0.0028080322811732,1.0
1000,926435018171726,0.848,0.0006142857142857,0.0093,0.0099142857142856,1.0030757142857143,0.0356,0.9900857142857143,1.0,1,Jammed,1,0.0131896831432985,0.8351237093736243
1000,931910273456500,0.848,0.0003857142857142,0.0082714285714285,0.0086571428571427,1.00239,0.0341571428571428,0.9913142857142856,1.0285714285714285,1,Jammed,1,0.0120257392891927,0.9029014531808436
1000,945622526456000,0.848,0.1420142857142856,0.1143428571428571,0.2563571428571427,1.3370499999999994,0.7140571428571428,0.7291857142857143,7.128571428571429,0,Unjammed,0,0.2422805761866807,0.7261562723596994
1000,959979233570859,0.848,0.0027428571428571,0.0575285714285714,0.0602714285714285,1.0176628571428572,0.6236285714285714,0.9393,1.3142857142857145,1,Jammed,1,0.0177576520562123,0.598755415128866
1000,962899970830917,0.848,0.0,0.1141,0.1141,1.01208,0.5545571428571429,0.8775857142857143,4.6,0,Unjammed,0,0.0434647306310914,0.5437134663793824
1000,969719008256981,0.848,0.0,0.0688285714285714,0.0688285714285714,1.0076742857142862,0.2590571428571429,0.9294571428571428,1.957142857142857,1,Jammed,1,0.0217510109813407,0.5387672435998734
1000,971536625474344,0.848,0.0762571428571428,0.1028,0.1790571428571428,1.2006842857142856,0.7883428571428571,0.8100428571428571,6.1,0,Unjammed,0,0.0576142020644123,0.670171741876572
1000,974443487743328,0.848,0.0294142857142857,0.0721285714285714,0.1015428571428571,1.0916499999999998,0.8528428571428571,0.8939285714285714,3.414285714285714,1,Jammed,1,0.0621537838648276,0.6722196333942095
1000,985549376192247,0.848,0.0228571428571428,0.0760714285714285,0.0989285714285713,1.07405,0.7915714285714286,0.8976857142857143,2.942857142857143,1,Jammed,1,0.0677754175725279,0.6947597646563776
1000,986893035328992,0.848,0.0,0.0336428571428571,0.0336428571428571,1.0111414285714286,0.7343428571428572,0.9663571428571428,1.0,1,Jammed,1,0.0215687419701858,0.7486012112845865
1000,993068073743470,0.848,0.0,0.0461428571428571,0.0461428571428571,1.0120057142857135,0.7943428571428571,0.9538571428571428,1.0,1,Jammed,1,0.0288043102633944,0.7447139511077041
1000,1008612444973162,0.848,0.0016,0.0117571428571428,0.0133571428571428,1.0058371428571429,0.1000285714285714,0.9865571428571428,1.0857142857142856,1,Jammed,1,0.0101125819651403,0.8135916295861155
1000,1011744331896734,0.848,0.0671142857142857,0.0994285714285714,0.1665428571428571,1.1848914285714292,0.8086285714285714,0.8242999999999999,5.8,0,Unjammed,0,0.1010467060389001,0.6801223810384898
1000,1020578668480920,0.848,0.0019571428571428,0.0177142857142857,0.0196714285714285,1.0078028571428572,0.0566857142857142,0.9802857142857144,1.042857142857143,1,Jammed,1,0.011657224250882,0.7361174655452657
1000,1032785400457749,0.848,0.0002857142857142,0.0061428571428571,0.0064285714285713,1.0016442857142858,0.0341571428571428,0.9935714285714284,1.0,1,Jammed,1,0.0067617087608866,0.8707290988947305
1000,1034686135547599,0.848,0.0377285714285714,0.0707999999999999,0.1085285714285713,1.1065228571428576,0.8679428571428571,0.8867857142857143,3.7857142857142856,1,Jammed,1,0.071634340681232,0.6919041165045045
1000,1052030010736714,0.848,0.1718285714285714,0.1392571428571428,0.3110857142857142,1.410037142857143,0.6303142857142857,0.6520571428571428,9.771428571428572,0,Unjammed,0,0.2185380027180854,0.6480440167427863
1000,1068084324211974,0.848,8.571428571428571e-05,0.0507999999999999,0.0508857142857141,1.0114642857142857,0.6039142857142857,0.9491,1.0142857142857142,1,Jammed,1,0.0238967521860873,0.6798382724898736
1000,1070126987202609,0.848,0.0008428571428571,0.0095,0.0103428571428571,1.00334,0.0422142857142857,0.9896428571428572,1.0142857142857142,1,Jammed,1,0.009728592954064,0.9484983258591164
1000,1082729744800802,0.848,0.1060285714285714,0.1195571428571428,0.2255857142857142,1.276100000000001,0.7426857142857143,0.7580857142857143,8.357142857142858,0,Unjammed,0,0.0682438558465958,0.6481859419388415
1000,1092038932415872,0.848,0.0230285714285714,0.0834285714285714,0.1064571428571427,1.0811657142857145,0.8636142857142858,0.8889714285714285,3.5428571428571427,1,Jammed,1,0.0374000565831532,0.6466243498632452
1000,1099062448631258,0.848,0.0,0.0457428571428571,0.0457428571428571,1.0049857142857144,0.2298285714285714,0.9539714285714284,1.2,1,Jammed,1,0.0193378000524585,0.5573331789389225
1000,1104211921913509,0.848,0.0020428571428571,0.0359142857142857,0.0379571428571428,1.012578571428571,0.1210714285714285,0.9616428571428572,1.3142857142857145,1,Jammed,1,0.0227852121134254,0.7228414393234425
1000,1114806189928891,0.848,0.0749571428571428,0.1086571428571428,0.1836142857142856,1.2077628571428567,0.7861714285714286,0.8046714285714286,6.571428571428571,0,Unjammed,0,0.1182114984404023,0.6366432500065373
1000,1122578106359740,0.848,0.0,0.0488857142857142,0.0488857142857142,1.0131799999999995,0.6946,0.9511142857142858,1.0,1,Jammed,1,0.0248078360288546,0.6601067647105969
1000,1123570616129223,0.848,0.0,0.0359,0.0359,1.011055714285714,0.8417428571428571,0.9641,1.0,1,Jammed,1,0.0224949623342244,0.7259296549836443
1000,7713914261614,0.85,0.1001285714285714,0.1160428571428571,0.2161714285714285,1.2581542857142856,0.7589571428571429,0.7742142857142856,6.685714285714286,0,Unjammed,0,0.111970186065874,0.6890571408917268
1000,7984690204788,0.85,2.857142857142857e-05,0.0030571428571428,0.0030857142857142,1.00045,0.0582285714285714,0.9969142857142856,1.0,1,Jammed,1,0.0027684706395338,0.9801396127343204
1000,12944511869278,0.85,0.0,0.0407571428571428,0.0407571428571428,1.0104142857142857,0.8284714285714285,0.9592285714285714,1.0142857142857142,1,Jammed,1,0.0143692810571448,0.5268882660452536
1000,31028804052714,0.85,0.0070285714285714,0.0507142857142857,0.057742857142857,1.0290457142857143,0.6299571428571429,0.9413571428571428,1.7,1,Jammed,1,0.0316992152022866,0.6750664641688743
1000,37852570490343,0.85,0.0,0.0593428571428571,0.0593428571428571,1.0071814285714284,0.5190571428571428,0.9402714285714286,1.3428571428571427,1,Jammed,1,0.0217678123252399,0.5857013741423316
1000,44577617154917,0.85,0.0,0.0346428571428571,0.0346428571428571,1.010314285714286,0.7582857142857143,0.9653571428571428,1.0,1,Jammed,1,0.0237221870027587,0.7390504142712375
1000,70199386339719,0.85,0.0,0.0508999999999999,0.0508999999999999,1.00988,0.8343428571428572,0.949,1.1,1,Jammed,1,0.0304845197701807,0.6639370038105741
1000,78804909138230,0.85,0.0675142857142857,0.0823857142857142,0.1498999999999999,1.1740614285714286,0.8282285714285714,0.8419714285714285,5.428571428571429,0,Unjammed,0,0.0830280577457501,0.676599874942368
1000,91820085255413,0.85,0.0001,0.0687857142857143,0.0688857142857143,1.0097542857142858,0.7230428571428571,0.9305857142857143,1.4714285714285715,1,Jammed,1,0.0266426197892179,0.5761252548753573
1000,121838283310165,0.85,0.0,0.0431285714285714,0.0431285714285714,1.0109171428571428,0.8741428571428571,0.9568714285714286,1.0,1,Jammed,1,0.0209777238424764,0.6444820056518246
1000,130453083214186,0.85,5.714285714285714e-05,0.0030571428571428,0.0031142857142856,1.0005485714285718,0.1486857142857142,0.9968857142857144,1.0,1,Jammed,1,0.0,
1000,150917535351633,0.85,0.0002142857142857,0.0056571428571428,0.0058714285714285,1.0017599999999995,0.057,0.9941285714285714,1.0,1,Jammed,1,0.004627468207486,0.8939178501621143
1000,162309295428918,0.85,0.0,0.0517857142857142,0.0517857142857142,1.0057714285714292,0.4066428571428572,0.9475428571428572,1.4428571428571428,1,Jammed,1,0.0242573592237937,0.6329396351218673
1000,166545407203722,0.85,2.857142857142857e-05,0.0525571428571428,0.0525857142857142,1.00832,0.6240714285714286,0.9472857142857144,1.1285714285714286,1,Jammed,1,0.0118929230278501,0.7631966197047219
1000,170902461924754,0.85,4.2857142857142856e-05,0.0028571428571428,0.0028999999999999,1.000478571428572,0.1626428571428571,0.9971,1.0,1,Jammed,1,0.0052568615199288,0.8206901540387139
1000,180878082594115,0.85,0.1213428571428571,0.1347142857142857,0.2560571428571428,1.3166757142857142,0.7109714285714286,0.7283999999999999,7.8,0,Unjammed,0,0.1230138703332874,0.7649223359473102
1000,184656659025018,0.85,0.0,0.0402714285714285,0.0402714285714285,1.0100514285714286,0.8316142857142858,0.9597285714285714,1.0,1,Jammed,1,0.0279623204896491,0.7629877591187411
1000,201764007966294,0.85,0.0005142857142857,0.0435999999999999,0.0441142857142856,1.0142157142857144,0.8209714285714286,0.9557285714285714,1.1285714285714286,1,Jammed,1,0.0257101800174161,0.7096609879411014
1000,211701226972609,0.85,0.0,0.0667571428571428,0.0667571428571428,1.011297142857143,0.8670714285714286,0.9331285714285714,1.1142857142857143,1,Jammed,1,0.0375366186299278,0.6476667403364416
1000,215411591372525,0.85,8.571428571428571e-05,0.0482714285714285,0.0483571428571427,1.010082857142857,0.8032571428571429,0.9516,1.042857142857143,1,Jammed,1,0.0264798190704145,0.6747195846022784
1000,215740729027954,0.85,0.0751428571428571,0.1115142857142857,0.1866571428571428,1.2093857142857147,0.7833571428571429,0.8006428571428571,6.6,0,Unjammed,0,0.2093545944299465,0.6546070116540753
1000,216465895742590,0.85,0.0387,0.0766571428571428,0.1153571428571428,1.115345714285714,0.8495,0.8774,4.485714285714286,0,Unjammed,0,0.0673263271834209,0.6170787906730293
1000,229070237359158,0.85,8.571428571428571e-05,0.0029142857142857,0.0029999999999999,1.0005757142857152,0.0624571428571428,0.997,1.0,1,Jammed,1,0.0020051231527093,1.0
